source part 1,/workspace/data_files/stl_files/Sebastian/2023-5-11 (No Teflon)/2023_5_11_NoTeflon - source-1 Am-241_Source_part-1.step-1.STL,steel,liquid xenon,None,red,0,0,0,none

source part 2,/workspace/data_files/stl_files/Sebastian/2023-5-11 (No Teflon)/2023_5_11_NoTeflon - source-1 Am-241_Source_part-2.step-1.STL,steel,liquid xenon,None,black,0,0,0,none

sipm part 1,/workspace/data_files/stl_files/Sebastian/2023-5-11 (No Teflon)/2023_5_11_NoTeflon - SipmSubAssembly-1 Assem2_Pho_S5.step-1 Rod1.step-1.STL,copper,liquid xenon,Cu-Xe,red,0,0,0,solid

SiPM part 2,/workspace/data_files/stl_files/Sebastian/2023-5-11 (No Teflon)/2023_5_11_NoTeflon - SipmSubAssembly-1 Assem2_Pho_S5.step-1 Body.step-1.STL,aluminum,liquid xenon,Al-Xe,green,0,0,0,solid

SiPM part 3,/workspace/data_files/stl_files/Sebastian/2023-5-11 (No Teflon)/2023_5_11_NoTeflon - SipmSubAssembly-1 Assem2_Pho_S5.step-1 Rod2.step-1.STL,copper,liquid xenon,Cu-Xe,green,0,0,0,solid

copper plate 1,/workspace/data_files/stl_files/Sebastian/2023-5-11 (No Teflon)/2023_5_11_NoTeflon - SiPM-Disk-2-.15mm.step-1.STL,copper,liquid xenon,Cu-Xe,orange,0,0,0,solid

copper plate 2,/workspace/data_files/stl_files/Sebastian/2023-5-11 (No Teflon)/2023_5_11_NoTeflon - SiPM-Disk-1-.15mm-1.STL,copper,liquid xenon,Cu-Xe,orange,0,0,0,solid

silica gasket 1,/workspace/data_files/stl_files/Sebastian/2023-5-11 (No Teflon)/2023_5_11_NoTeflon - silicawindow-1 SilicaGasket.step-1.STL,copper,liquid xenon,Cu-Xe,orange,0,0,0,solid

silica gasket 2,/workspace/data_files/stl_files/Sebastian/2023-5-11 (No Teflon)/2023_5_11_NoTeflon - silicawindow-1 SilicaGasket.step-2.STL,copper,liquid xenon,Cu-Xe,orange,0,0,0,solid

silica window,/workspace/data_files/stl_files/Sebastian/2023-5-11 (No Teflon)/2023_5_11_NoTeflon - silicawindow-1 SilicaWindow-1.STL,silica,liquid xenon,None,cyan,0,0,0,solid

